PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   6.000  index, nleg, degeneracy, r=  2.3802
    0.000000    0.000000    0.000000   0 'Fe    '     5.7040  180.0000    0.0000
    46    4  24.000  index, nleg, degeneracy, r=  5.7168
      x           y           z     ipot  label      rleg      beta        eta
   -3.651230   -0.702682   -1.920970   1 'Fe    '     4.1851   88.5046    0.0000
   -4.868310    0.000000    0.000000   1 'Fe    '     2.3802  120.7533    0.0000
   -2.434160    0.000000    0.000000   1 'Fe    '     2.4341    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  150.7420    0.0000
    47    4  24.000  index, nleg, degeneracy, r=  5.7168
      x           y           z     ipot  label      rleg      beta        eta
    1.217080    2.108040    0.000000   1 'Fe    '     2.4342    0.0000    0.0000
    2.434160    4.216080    0.000000   1 'Fe    '     2.4342  150.7421    0.0000
    0.000002    1.405360    1.920970   1 'Fe    '     4.1851   88.5046    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  120.7533    0.0000
    48    3  12.000  index, nleg, degeneracy, r=  5.7443
      x           y           z     ipot  label      rleg      beta        eta
    1.217080   -0.702682    1.920970   1 'Fe    '     2.3802  168.5304    0.0000
   -2.434160    1.405360   -1.920970   1 'Fe    '     5.7040  172.0088    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4045   19.4608    0.0000
    49    3  12.000  index, nleg, degeneracy, r=  5.7443
      x           y           z     ipot  label      rleg      beta        eta
   -0.000001    4.216080    3.841930   1 'Fe    '     5.7040  172.0087    0.0000
    0.000002    1.405360    1.920970   1 'Fe    '     3.4044   19.4609    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  168.5303    0.0000
    50    3  12.000  index, nleg, degeneracy, r=  5.7443
      x           y           z     ipot  label      rleg      beta        eta
    3.651240    2.108040    3.841930   1 'Fe    '     5.7040  168.5305    0.0000
    2.434160    1.405360    1.920970   1 'Fe    '     2.3802   19.4606    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4045  172.0089    0.0000
    51    4  24.000  index, nleg, degeneracy, r=  5.7593
      x           y           z     ipot  label      rleg      beta        eta
   -3.651240   -2.108040    0.000000   1 'Fe    '     4.2161   90.0001    0.0000
   -2.434160   -4.216080    0.000000   1 'Fe    '     2.4342  119.9999    0.0000
   -1.217080   -2.108040    0.000000   1 'Fe    '     2.4342    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  150.0000    0.0000
    52    4  24.000  index, nleg, degeneracy, r=  5.7593
      x           y           z     ipot  label      rleg      beta        eta
    1.217080    2.108040    0.000000   1 'Fe    '     2.4342    0.0000    0.0000
    2.434160    4.216080    0.000000   1 'Fe    '     2.4342  150.0000    0.0000
   -1.217080    2.108040    0.000000   1 'Fe    '     4.2161   90.0001    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  119.9999    0.0000
    53    3  24.000  index, nleg, degeneracy, r=  5.7652
      x           y           z     ipot  label      rleg      beta        eta
    1.217080    2.108040    3.841930   1 'Fe    '     4.5481  105.5215    0.0000
   -1.217080    2.108040    3.841930   1 'Fe    '     2.4342  105.5215    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     4.5481  148.9570    0.0000
    54    4  12.000  index, nleg, degeneracy, r=  5.7846
      x           y           z     ipot  label      rleg      beta        eta
    0.000002    1.405360    1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802   19.4608    0.0000
    0.000003   -2.810720   -1.920970   1 'Fe    '     3.4044  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4044   19.4608    0.0000
    55    4   6.000  index, nleg, degeneracy, r=  5.7846
      x           y           z     ipot  label      rleg      beta        eta
   -1.217080   -0.702682   -1.920970   1 'Fe    '     2.3802   19.4609    0.0000
   -3.651240   -2.108040   -3.841930   1 'Fe    '     3.4044  180.0000    0.0000
   -1.217080   -0.702682   -1.920970   1 'Fe    '     3.4044   19.4609    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  180.0000    0.0000
    56    4   6.000  index, nleg, degeneracy, r=  5.7846
      x           y           z     ipot  label      rleg      beta        eta
    2.434160    1.405360    1.920970   1 'Fe    '     3.4045   19.4606    0.0000
    3.651240    2.108040    3.841930   1 'Fe    '     2.3802  180.0000    0.0000
    2.434160    1.405360    1.920970   1 'Fe    '     2.3802   19.4606    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4045  180.0000    0.0000
    57    4  24.000  index, nleg, degeneracy, r=  5.7846
      x           y           z     ipot  label      rleg      beta        eta
    0.000003   -2.810720    1.920970   1 'Fe    '     3.4044  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4044  134.3575    0.0000
    1.217080   -0.702682    1.920970   1 'Fe    '     2.3802  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.3802  134.3575    0.0000
    58    4  24.000  index, nleg, degeneracy, r=  5.8386
      x           y           z     ipot  label      rleg      beta        eta
