PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  2.1292
   -2.132240    2.129160   -2.132240   2 'O     '     2.1322  135.0000   90.0000
    0.000000    2.129160    0.000000   2 'O     '     3.0154   90.0000  -45.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1292  134.9586   90.0000
    60    4  32.000  index, nleg, degeneracy, r=  5.1446
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    0.000000    2.132240   1 'Fe    '     3.0154   90.0000   45.0000
    2.132240   -2.129160    2.132240   2 'O     '     2.1292  134.9586  -90.0000
   -0.000000    0.000000    2.132240   2 'O     '     3.0133   90.0000   44.9586
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  135.0000  -90.0000
    61    3  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    4.264480    0.000000    0.000000   1 'Fe    '     4.2645  135.0414    0.0000
    2.132240    2.129160    0.000000   1 'Fe    '     3.0133   89.9172    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  135.0414    0.0000
    62    4  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    2.129160    0.000000   1 'Fe    '     3.0133  135.0414    0.0000
    0.000000    2.129160    0.000000   2 'O     '     2.1322  135.0414  180.0000
    2.132240    0.000000    0.000000   2 'O     '     3.0133  135.0414    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  135.0414  180.0000
    63    4  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000    0.000000    2.132240   2 'O     '     2.1322  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322   44.9586    0.0000
    0.000000    2.129160   -2.132240   1 'Fe    '     3.0133  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133   44.9586    0.0000
    64    4  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240    0.000000    0.000000   2 'O     '     2.1322  135.0414    0.0000
    0.000000    2.129160    0.000000   2 'O     '     3.0133   44.9586    0.0000
    2.132240    2.129160    0.000000   1 'Fe    '     2.1322  135.0414    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133   44.9586    0.0000
    65    4   8.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000   -2.132240   2 'O     '     2.1322  135.0414    0.0000
    0.000000    2.129160    0.000000   2 'O     '     3.0133  180.0000    0.0000
    0.000000    0.000000   -2.132240   2 'O     '     3.0133  135.0414    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  180.0000    0.0000
    66    4  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    0.000000   -2.132240   2 'O     '     2.1322   90.0000    0.0000
   -2.132240   -2.129160   -2.132240   2 'O     '     3.0133  180.0000    0.0000
    0.000000    0.000000   -2.132240   2 'O     '     3.0133   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  180.0000    0.0000
    67    4   8.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000    0.000000    2.132240   2 'O     '     2.1322   44.9586    0.0000
   -0.000000    2.129160    4.264480   2 'O     '     3.0133  180.0000    0.0000
   -0.000000    0.000000    2.132240   2 'O     '     3.0133   44.9586    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  180.0000    0.0000
    68    4  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    0.000000    2.129160   -2.132240   1 'Fe    '     3.0133   90.0000    0.0000
    2.132240    2.129160   -2.132240   2 'O     '     2.1322  180.0000    0.0000
    0.000000    2.129160   -2.132240   1 'Fe    '     2.1322   90.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  180.0000    0.0000
    69    4   8.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    2.132240   -2.129160    0.000000   1 'Fe    '     3.0133   44.9586    0.0000
    4.264480   -2.129160    0.000000   2 'O     '     2.1322  180.0000    0.0000
    2.132240   -2.129160    0.000000   1 'Fe    '     2.1322   44.9586    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  180.0000    0.0000
    70    4  32.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    0.000000   -2.129160   -2.132240   1 'Fe    '     3.0133  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133   90.0000    0.0000
    2.132240    0.000000    0.000000   2 'O     '     2.1322  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322   90.0000    0.0000
    71    4  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240   -2.129160    0.000000   1 'Fe    '     3.0133  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.0133  135.0414    0.0000
   -2.132240    0.000000    0.000000   2 'O     '     2.1322  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  135.0414    0.0000
    72    4  32.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
    2.132240    2.129160    0.000000   1 'Fe    '     3.0133   90.0000  -45.0414
    2.132240    2.129160    2.132240   2 'O     '     2.1322  135.0414   90.0000
    2.132240    0.000000    0.000000   2 'O     '     3.0133   90.0000  -45.0414
    0.000000    0.000000    0.000000   0 'Fe    '     2.1322  135.0414   90.0000
    73    4  16.000  index, nleg, degeneracy, r=  5.1455
      x           y           z     ipot  label      rleg      beta        eta
   -2.132240    2.129160    0.000000   1 'Fe    '     3.0133   44.9586    0.0000
   -4.264480    2.129160    0.000000   2 'O     '     2.1322  135.0414    0.0000
   -2.132240    0.000000    0.000000   2 'O     '     3.0133   44.9586    0.0000
