PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   2.000  index, nleg, degeneracy, r=  1.7195
    1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195    0.0000    0.0000
   -3.438950    0.000000    0.000000   1 'Fe    '     3.4390  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390    0.0000    0.0000
    44    4   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
    1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     3.4389    0.0000    0.0000
   -3.438950    0.000000    0.000000   1 'Fe    '     1.7195  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390    0.0000    0.0000
    45    4   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
   -1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
    3.438950    0.000000    0.000000   1 'Fe    '     5.1584  180.0000    0.0000
    1.719470    0.000000    0.000000   2 'N     '     1.7195    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195    0.0000    0.0000
    46    4   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
   -3.438950    0.000000    0.000000   1 'Fe    '     3.4390  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390  180.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    47    4   2.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
    1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     3.4389  180.0000    0.0000
    1.719470    0.000000    0.000000   2 'N     '     3.4389  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    48    4   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
    5.158420    0.000000    0.000000   2 'N     '     5.1584  180.0000    0.0000
    3.438950    0.000000    0.000000   1 'Fe    '     1.7195    0.0000    0.0000
    1.719470    0.000000    0.000000   2 'N     '     1.7195    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    49    4   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
   -3.438950    0.000000    0.000000   1 'Fe    '     3.4390    0.0000    0.0000
   -5.158420    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     3.4390    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    50    4   2.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
   -1.719470    0.000000    0.000000   2 'N     '     1.7195    0.0000    0.0000
   -5.158420    0.000000    0.000000   2 'N     '     3.4390  180.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     3.4390    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195  180.0000    0.0000
    51    4   2.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
   -3.438950    0.000000    0.000000   1 'Fe    '     3.4390    0.0000    0.0000
   -5.158420    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
   -3.438950    0.000000    0.000000   1 'Fe    '     1.7195    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4390  180.0000    0.0000
    52    6   4.000  index, nleg, degeneracy, r=  5.1584
      x           y           z     ipot  label      rleg      beta        eta
    1.719470    0.000000    0.000000   2 'N     '     1.7195  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195    0.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     1.7195    0.0000    0.0000
   -3.438950    0.000000    0.000000   1 'Fe    '     1.7195  180.0000    0.0000
   -1.719470    0.000000    0.000000   2 'N     '     1.7195    0.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     1.7195    0.0000    0.0000
    53    6   4.000  index, nleg, degeneracy, r=  5.1584
